Reading,Receive,Value,Unit,Data Quality
2020-11-21 13:38:06,2020-11-21 13:38:55,0.39,ft,A
2020-11-21 13:08:09,2020-11-21 13:08:58,0.43,ft,A
2020-11-21 12:38:02,2020-11-21 12:38:51,0.44,ft,A
2020-11-21 12:08:05,2020-11-21 12:08:54,0.46,ft,A
2020-11-21 11:38:08,2020-11-21 11:38:57,0.44,ft,A
2020-11-21 11:08:11,2020-11-21 11:09:00,0.47,ft,A
2020-11-21 10:38:04,2020-11-21 10:38:53,0.49,ft,A
2020-11-21 10:08:08,2020-11-21 10:08:57,0.51,ft,A
2020-11-21 09:38:11,2020-11-21 09:39:00,0.48,ft,A
2020-11-21 09:08:04,2020-11-21 09:08:53,0.48,ft,A
2020-11-21 08:38:06,2020-11-21 08:38:56,0.48,ft,A
2020-11-21 08:08:09,2020-11-21 08:08:58,0.52,ft,A
2020-11-21 07:38:02,2020-11-21 07:38:51,0.48,ft,A
2020-11-21 07:08:05,2020-11-21 07:08:54,0.47,ft,A
2020-11-21 06:38:08,2020-11-21 06:38:57,0.49,ft,A
2020-11-21 06:08:03,2020-11-21 06:08:52,0.49,ft,A
2020-11-21 05:38:06,2020-11-21 05:38:55,0.47,ft,A
2020-11-21 05:08:10,2020-11-21 05:08:59,0.48,ft,A
2020-11-21 04:38:03,2020-11-21 04:38:53,0.48,ft,A
2020-11-21 04:08:07,2020-11-21 04:08:56,0.45,ft,A
2020-11-21 03:38:10,2020-11-21 03:38:59,0.48,ft,A
2020-11-21 03:08:03,2020-11-21 03:08:52,0.49,ft,A
2020-11-21 02:38:06,2020-11-21 02:38:55,0.49,ft,A
2020-11-21 02:08:08,2020-11-21 02:08:57,0.49,ft,A
2020-11-21 01:38:03,2020-11-21 01:38:52,0.51,ft,A
2020-11-21 01:08:07,2020-11-21 01:08:56,0.5,ft,A
2020-11-21 00:38:11,2020-11-21 00:39:00,0.5,ft,A
2020-11-21 00:08:04,2020-11-21 00:08:53,0.52,ft,A
2020-11-20 23:38:03,2020-11-20 23:38:52,0.55,ft,A
2020-11-20 23:08:03,2020-11-20 23:08:52,0.58,ft,A
2020-11-20 22:38:06,2020-11-20 22:38:55,0.59,ft,A
2020-11-20 22:08:10,2020-11-20 22:08:59,0.58,ft,A
2020-11-20 21:38:04,2020-11-20 21:38:53,0.62,ft,A
2020-11-20 21:08:07,2020-11-20 21:08:56,0.61,ft,A
2020-11-20 20:38:11,2020-11-20 20:39:00,0.61,ft,A
2020-11-20 20:08:04,2020-11-20 20:08:53,0.64,ft,A
2020-11-20 19:38:08,2020-11-20 19:38:57,0.61,ft,A
2020-11-20 19:08:01,2020-11-20 19:08:51,0.6,ft,A
2020-11-20 18:38:05,2020-11-20 18:38:54,0.61,ft,A
2020-11-20 18:08:08,2020-11-20 18:08:57,0.58,ft,A
2020-11-20 17:38:08,2020-11-20 17:39:00,0.52,ft,A
2020-11-20 17:08:09,2020-11-20 17:09:00,0.51,ft,A
2020-11-20 16:38:04,2020-11-20 16:38:53,0.5,ft,A
2020-11-20 16:08:06,2020-11-20 16:08:55,0.51,ft,A
2020-11-20 15:38:09,2020-11-20 15:38:58,0.53,ft,A
2020-11-20 15:08:10,2020-11-20 15:08:59,0.5,ft,A
2020-11-20 14:38:03,2020-11-20 14:38:52,0.49,ft,A
2020-11-20 14:08:06,2020-11-20 14:08:55,0.49,ft,A
2020-11-20 13:38:09,2020-11-20 13:38:58,0.46,ft,A
2020-11-20 13:08:02,2020-11-20 13:08:51,0.46,ft,A
2020-11-20 12:38:05,2020-11-20 12:38:54,0.52,ft,A
2020-11-20 12:08:05,2020-11-20 12:08:54,0.55,ft,A
2020-11-20 11:38:08,2020-11-20 11:38:57,0.53,ft,A
2020-11-20 11:08:08,2020-11-20 11:09:00,0.56,ft,A
2020-11-20 10:38:10,2020-11-20 10:39:00,0.57,ft,A
2020-11-20 10:08:04,2020-11-20 10:08:53,0.59,ft,A
2020-11-20 09:38:08,2020-11-20 09:38:57,0.64,ft,A
2020-11-20 09:08:11,2020-11-20 09:09:00,0.66,ft,A
2020-11-20 08:38:04,2020-11-20 08:38:53,0.65,ft,A
2020-11-20 08:08:08,2020-11-20 08:08:57,0.64,ft,A
2020-11-20 07:38:02,2020-11-20 07:38:51,0.65,ft,A
2020-11-20 07:08:04,2020-11-20 07:08:53,0.63,ft,A
2020-11-20 06:38:09,2020-11-20 06:38:58,0.62,ft,A
2020-11-20 06:08:02,2020-11-20 06:08:51,0.6,ft,A
2020-11-20 05:38:05,2020-11-20 05:38:55,0.62,ft,A
2020-11-20 05:08:09,2020-11-20 05:08:58,0.65,ft,A
2020-11-20 04:38:02,2020-11-20 04:38:51,0.64,ft,A
2020-11-20 04:08:06,2020-11-20 04:08:55,0.58,ft,A
2020-11-20 03:38:10,2020-11-20 03:38:59,0.52,ft,A
2020-11-20 03:08:05,2020-11-20 03:08:54,0.5,ft,A
2020-11-20 02:38:06,2020-11-20 02:38:55,0.47,ft,A
2020-11-20 02:08:09,2020-11-20 02:08:58,0.5,ft,A
2020-11-20 01:38:02,2020-11-20 01:38:51,0.5,ft,A
2020-11-20 01:08:05,2020-11-20 01:08:54,0.47,ft,A
2020-11-20 00:38:08,2020-11-20 00:38:57,0.44,ft,A
2020-11-20 00:08:01,2020-11-20 00:08:50,0.46,ft,A
2020-11-19 23:38:09,2020-11-19 23:38:58,0.47,ft,A
2020-11-19 23:08:11,2020-11-19 23:09:00,0.47,ft,A
2020-11-19 22:38:04,2020-11-19 22:38:53,0.46,ft,A
2020-11-19 22:08:08,2020-11-19 22:08:57,0.51,ft,A
2020-11-19 21:38:11,2020-11-19 21:39:00,0.52,ft,A
2020-11-19 21:08:04,2020-11-19 21:08:53,0.53,ft,A
2020-11-19 20:38:08,2020-11-19 20:38:57,0.55,ft,A
2020-11-19 20:08:11,2020-11-19 20:09:00,0.54,ft,A
2020-11-19 19:38:04,2020-11-19 19:38:53,0.54,ft,A
2020-11-19 19:08:07,2020-11-19 19:08:56,0.54,ft,A
2020-11-19 18:38:10,2020-11-19 18:38:59,0.55,ft,A
2020-11-19 18:08:03,2020-11-19 18:08:52,0.55,ft,A
2020-11-19 17:38:06,2020-11-19 17:38:55,0.52,ft,A
2020-11-19 17:08:10,2020-11-19 17:08:59,0.5,ft,A
2020-11-19 16:38:01,2020-11-19 16:38:52,0.47,ft,A
2020-11-19 16:08:05,2020-11-19 16:08:54,0.47,ft,A
2020-11-19 15:38:09,2020-11-19 15:38:58,0.45,ft,A
2020-11-19 15:08:03,2020-11-19 15:08:52,0.45,ft,A
2020-11-19 14:38:06,2020-11-19 14:38:55,0.47,ft,A
2020-11-19 14:08:10,2020-11-19 14:08:59,0.46,ft,A
2020-11-19 13:38:04,2020-11-19 13:38:53,0.42,ft,A
2020-11-19 13:08:08,2020-11-19 13:08:57,0.44,ft,A
2020-11-19 12:38:10,2020-11-19 12:39:00,0.42,ft,A
2020-11-19 12:08:04,2020-11-19 12:08:53,0.38,ft,A
2020-11-19 11:38:07,2020-11-19 11:38:56,0.39,ft,A
2020-11-19 11:08:07,2020-11-19 11:08:56,0.44,ft,A
2020-11-19 10:38:10,2020-11-19 10:38:59,0.39,ft,A
2020-11-19 10:08:03,2020-11-19 10:08:52,0.4,ft,A
2020-11-19 10:03:03,2020-11-19 10:03:52,0.41,ft,A
2020-11-19 09:38:05,2020-11-19 09:38:54,0.51,ft,A
2020-11-19 09:08:08,2020-11-19 09:08:57,0.45,ft,A
2020-11-19 08:38:11,2020-11-19 08:39:00,0.44,ft,A
2020-11-19 08:08:05,2020-11-19 08:08:54,0.46,ft,A
2020-11-19 07:38:08,2020-11-19 07:38:57,0.45,ft,A
2020-11-19 07:08:09,2020-11-19 07:09:00,0.47,ft,A
2020-11-19 06:38:02,2020-11-19 06:38:51,0.47,ft,A
2020-11-19 06:08:05,2020-11-19 06:08:54,0.47,ft,A
2020-11-19 05:38:08,2020-11-19 05:38:57,0.44,ft,A
2020-11-19 05:08:11,2020-11-19 05:09:00,0.44,ft,A
2020-11-19 04:38:04,2020-11-19 04:38:53,0.44,ft,A
2020-11-19 04:08:05,2020-11-19 04:08:54,0.43,ft,A
2020-11-19 03:38:09,2020-11-19 03:38:58,0.49,ft,A
2020-11-19 03:08:02,2020-11-19 03:08:51,0.49,ft,A
2020-11-19 02:38:05,2020-11-19 02:38:54,0.44,ft,A
2020-11-19 02:08:10,2020-11-19 02:08:59,0.42,ft,A
2020-11-19 01:38:05,2020-11-19 01:38:54,0.39,ft,A
2020-11-19 01:08:08,2020-11-19 01:08:57,0.4,ft,A
2020-11-19 00:38:10,2020-11-19 00:39:00,0.44,ft,A
2020-11-19 00:08:04,2020-11-19 00:08:53,0.48,ft,A
2020-11-18 23:38:03,2020-11-18 23:38:52,0.46,ft,A
2020-11-18 23:08:06,2020-11-18 23:08:55,0.41,ft,A
2020-11-18 22:38:09,2020-11-18 22:38:59,0.46,ft,A
2020-11-18 22:08:02,2020-11-18 22:08:51,0.5,ft,A
2020-11-18 21:38:05,2020-11-18 21:38:54,0.53,ft,A
2020-11-18 21:08:05,2020-11-18 21:08:54,0.53,ft,A
2020-11-18 20:38:08,2020-11-18 20:38:57,0.53,ft,A
2020-11-18 20:08:01,2020-11-18 20:08:51,0.52,ft,A
2020-11-18 19:38:05,2020-11-18 19:38:54,0.56,ft,A
2020-11-18 19:08:08,2020-11-18 19:08:58,0.59,ft,A
2020-11-18 18:38:02,2020-11-18 18:38:51,0.57,ft,A
2020-11-18 18:08:06,2020-11-18 18:08:55,0.56,ft,A
2020-11-18 17:38:09,2020-11-18 17:38:58,0.53,ft,A
2020-11-18 17:08:02,2020-11-18 17:08:51,0.52,ft,A
2020-11-18 16:38:03,2020-11-18 16:38:52,0.53,ft,A
2020-11-18 16:08:06,2020-11-18 16:08:55,0.54,ft,A
2020-11-18 15:38:07,2020-11-18 15:38:56,0.55,ft,A
2020-11-18 15:08:10,2020-11-18 15:08:59,0.52,ft,A
2020-11-18 14:38:03,2020-11-18 14:38:52,0.58,ft,A
2020-11-18 14:08:06,2020-11-18 14:08:55,0.6,ft,A
2020-11-18 13:38:09,2020-11-18 13:38:58,0.63,ft,A
2020-11-18 13:08:09,2020-11-18 13:08:58,0.63,ft,A
2020-11-18 12:38:02,2020-11-18 12:38:51,0.67,ft,A
2020-11-18 12:08:05,2020-11-18 12:08:54,0.57,ft,A
2020-11-18 11:38:08,2020-11-18 11:38:57,0.62,ft,A
2020-11-18 11:30:03,2020-11-18 11:30:52,0.65,ft,A
2020-11-18 11:08:10,2020-11-18 11:08:59,0.76,ft,A
2020-11-18 10:38:11,2020-11-18 10:39:02,0.74,ft,A
2020-11-18 10:08:04,2020-11-18 10:08:53,0.68,ft,A
2020-11-18 09:38:05,2020-11-18 09:38:54,0.7,ft,A
2020-11-18 09:08:08,2020-11-18 09:08:57,0.72,ft,A
2020-11-18 08:38:11,2020-11-18 08:39:00,0.76,ft,A
2020-11-18 08:08:04,2020-11-18 08:08:53,0.8,ft,A
2020-11-18 07:38:07,2020-11-18 07:38:56,0.84,ft,A
2020-11-18 07:08:10,2020-11-18 07:08:59,0.82,ft,A
2020-11-18 06:38:03,2020-11-18 06:38:52,0.81,ft,A
2020-11-18 06:08:06,2020-11-18 06:08:55,0.87,ft,A
2020-11-18 05:38:09,2020-11-18 05:38:58,0.83,ft,A
2020-11-18 05:08:10,2020-11-18 05:08:59,0.84,ft,A
2020-11-18 04:38:03,2020-11-18 04:38:52,0.85,ft,A
2020-11-18 04:08:05,2020-11-18 04:08:54,0.86,ft,A
2020-11-18 03:38:08,2020-11-18 03:38:57,0.91,ft,A
2020-11-18 03:08:11,2020-11-18 03:09:00,0.93,ft,A
2020-11-18 02:38:04,2020-11-18 02:38:53,0.94,ft,A
2020-11-18 02:08:05,2020-11-18 02:08:54,0.99,ft,A
2020-11-18 01:38:08,2020-11-18 01:38:57,0.96,ft,A
2020-11-18 01:08:11,2020-11-18 01:09:00,0.93,ft,A
2020-11-18 00:38:04,2020-11-18 00:38:53,0.9,ft,A
2020-11-18 00:08:05,2020-11-18 00:08:54,0.93,ft,A
2020-11-17 23:38:05,2020-11-17 23:38:54,0.94,ft,A
2020-11-17 23:08:08,2020-11-17 23:08:57,0.91,ft,A
2020-11-17 22:38:01,2020-11-17 22:38:50,0.98,ft,A
2020-11-17 22:33:01,2020-11-17 22:33:50,1,ft,A
2020-11-17 22:08:03,2020-11-17 22:08:52,1.1,ft,A
2020-11-17 21:38:04,2020-11-17 21:38:54,1.11,ft,A
2020-11-17 21:08:09,2020-11-17 21:08:58,1.04,ft,A
2020-11-17 21:03:09,2020-11-17 21:03:58,1.02,ft,A
2020-11-17 20:38:11,2020-11-17 20:39:00,0.92,ft,A
2020-11-17 20:08:04,2020-11-17 20:08:53,0.88,ft,A
2020-11-17 19:38:07,2020-11-17 19:38:56,0.92,ft,A
2020-11-17 19:08:10,2020-11-17 19:08:59,0.88,ft,A
2020-11-17 18:38:05,2020-11-17 18:38:54,0.83,ft,A
2020-11-17 18:30:08,2020-11-17 18:30:57,0.85,ft,A
2020-11-17 18:08:02,2020-11-17 18:08:51,0.96,ft,A
2020-11-17 17:38:05,2020-11-17 17:38:54,1,ft,A
2020-11-17 17:08:08,2020-11-17 17:08:57,0.97,ft,A
2020-11-17 16:38:11,2020-11-17 16:39:00,1.01,ft,A
2020-11-17 16:32:08,2020-11-17 16:32:57,1.05,ft,A
2020-11-17 16:08:11,2020-11-17 16:09:00,1.16,ft,A
2020-11-17 15:38:04,2020-11-17 15:38:53,1.14,ft,A
2020-11-17 15:08:07,2020-11-17 15:08:56,1.06,ft,A
2020-11-17 14:38:10,2020-11-17 14:38:59,1.05,ft,A
2020-11-17 14:08:09,2020-11-17 14:08:58,0.97,ft,A
2020-11-17 13:38:02,2020-11-17 13:38:51,0.9,ft,A
2020-11-17 13:08:05,2020-11-17 13:08:54,0.94,ft,A
2020-11-17 12:38:08,2020-11-17 12:38:57,0.98,ft,A
2020-11-17 12:08:11,2020-11-17 12:09:00,1.04,ft,A
2020-11-17 11:38:04,2020-11-17 11:38:53,1.02,ft,A
2020-11-17 11:08:07,2020-11-17 11:08:56,1.01,ft,A
2020-11-17 10:38:10,2020-11-17 10:38:59,1.01,ft,A
2020-11-17 10:08:02,2020-11-17 10:08:52,0.99,ft,A
2020-11-17 09:38:02,2020-11-17 09:38:51,0.97,ft,A
2020-11-17 09:08:05,2020-11-17 09:08:54,0.95,ft,A
2020-11-17 08:38:08,2020-11-17 08:38:57,0.99,ft,A
2020-11-17 08:08:11,2020-11-17 08:09:00,1.03,ft,A
2020-11-17 07:38:04,2020-11-17 07:38:53,1.07,ft,A
2020-11-17 07:08:07,2020-11-17 07:08:56,1.12,ft,A
2020-11-17 06:38:10,2020-11-17 06:38:59,1.1,ft,A
2020-11-17 06:08:03,2020-11-17 06:08:52,1.05,ft,A
2020-11-17 05:38:06,2020-11-17 05:38:55,1.05,ft,A
2020-11-17 05:08:08,2020-11-17 05:08:57,1.06,ft,A
2020-11-17 04:38:11,2020-11-17 04:39:00,1.04,ft,A
2020-11-17 04:08:04,2020-11-17 04:08:54,1.06,ft,A
2020-11-17 03:38:07,2020-11-17 03:38:56,1.11,ft,A
2020-11-17 03:08:10,2020-11-17 03:08:59,1.11,ft,A
2020-11-17 02:38:03,2020-11-17 02:38:52,1.14,ft,A
2020-11-17 02:08:06,2020-11-17 02:08:55,1.18,ft,A
2020-11-17 01:38:08,2020-11-17 01:38:58,1.17,ft,A
2020-11-17 01:08:10,2020-11-17 01:09:00,1.15,ft,A
2020-11-17 00:38:04,2020-11-17 00:38:53,1.12,ft,A
2020-11-17 00:08:03,2020-11-17 00:08:52,1.12,ft,A
2020-11-16 23:38:11,2020-11-16 23:39:00,1.13,ft,A
2020-11-16 23:08:04,2020-11-16 23:08:53,1.13,ft,A
2020-11-16 22:38:04,2020-11-16 22:38:53,1.13,ft,A
2020-11-16 22:08:07,2020-11-16 22:08:56,1.13,ft,A
2020-11-16 21:38:10,2020-11-16 21:38:59,1.13,ft,A
2020-11-16 21:08:05,2020-11-16 21:08:54,1.15,ft,A
2020-11-16 20:38:08,2020-11-16 20:38:57,1.16,ft,A
2020-11-16 20:08:09,2020-11-16 20:08:58,1.17,ft,A
2020-11-16 19:38:02,2020-11-16 19:38:51,1.2,ft,A
2020-11-16 19:08:05,2020-11-16 19:08:54,1.25,ft,A
2020-11-16 18:38:09,2020-11-16 18:38:58,1.26,ft,A
2020-11-16 18:08:02,2020-11-16 18:08:51,1.26,ft,A
2020-11-16 17:38:04,2020-11-16 17:38:54,1.27,ft,A
2020-11-16 17:08:08,2020-11-16 17:08:57,1.28,ft,A
2020-11-16 16:38:09,2020-11-16 16:39:00,1.29,ft,A
2020-11-16 16:08:03,2020-11-16 16:08:52,1.31,ft,A
2020-11-16 15:38:06,2020-11-16 15:38:55,1.31,ft,A
2020-11-16 15:08:08,2020-11-16 15:08:58,1.33,ft,A
2020-11-16 14:38:10,2020-11-16 14:39:02,1.33,ft,A
2020-11-16 14:08:03,2020-11-16 14:08:52,1.35,ft,A
2020-11-16 13:38:06,2020-11-16 13:38:55,1.36,ft,A
2020-11-16 13:08:08,2020-11-16 13:08:58,1.36,ft,A
2020-11-16 12:38:02,2020-11-16 12:38:51,1.36,ft,A
2020-11-16 12:08:05,2020-11-16 12:08:54,1.36,ft,A
2020-11-16 11:38:08,2020-11-16 11:38:57,1.38,ft,A
2020-11-16 11:08:11,2020-11-16 11:09:00,1.39,ft,A
2020-11-16 10:38:01,2020-11-16 10:38:50,1.41,ft,A
2020-11-16 10:08:05,2020-11-16 10:08:54,1.41,ft,A
2020-11-16 09:38:08,2020-11-16 09:38:58,1.43,ft,A
2020-11-16 09:08:09,2020-11-16 09:08:58,1.44,ft,A
2020-11-16 08:38:02,2020-11-16 08:38:51,1.45,ft,A
2020-11-16 08:08:05,2020-11-16 08:08:54,1.46,ft,A
2020-11-16 07:38:08,2020-11-16 07:38:57,1.48,ft,A
2020-11-16 07:08:11,2020-11-16 07:09:00,1.5,ft,A
2020-11-16 06:38:04,2020-11-16 06:38:53,1.53,ft,A
2020-11-16 06:08:07,2020-11-16 06:08:56,1.57,ft,A
2020-11-16 05:38:11,2020-11-16 05:39:00,1.59,ft,A
2020-11-16 05:08:04,2020-11-16 05:08:53,1.58,ft,A
2020-11-16 04:38:08,2020-11-16 04:38:57,1.57,ft,A
2020-11-16 04:08:10,2020-11-16 04:08:59,1.56,ft,A
2020-11-16 03:38:03,2020-11-16 03:38:52,1.52,ft,A
2020-11-16 03:36:08,2020-11-16 03:36:57,1.52,ft,A
2020-11-16 03:08:03,2020-11-16 03:08:52,1.41,ft,A
2020-11-16 02:38:06,2020-11-16 02:38:55,1.41,ft,A
2020-11-16 02:08:09,2020-11-16 02:08:58,1.4,ft,A
2020-11-16 01:38:02,2020-11-16 01:38:51,1.38,ft,A
2020-11-16 01:08:05,2020-11-16 01:08:54,1.37,ft,A
2020-11-16 00:38:08,2020-11-16 00:38:57,1.36,ft,A
2020-11-16 00:08:02,2020-11-16 00:08:51,1.33,ft,A
2020-11-15 23:38:10,2020-11-15 23:39:00,1.31,ft,A
2020-11-15 23:08:03,2020-11-15 23:08:52,1.29,ft,A
2020-11-15 22:38:06,2020-11-15 22:38:55,1.26,ft,A
2020-11-15 22:08:09,2020-11-15 22:08:58,1.24,ft,A
2020-11-15 21:38:02,2020-11-15 21:38:51,1.25,ft,A
2020-11-15 21:08:05,2020-11-15 21:08:54,1.25,ft,A
2020-11-15 20:38:08,2020-11-15 20:38:57,1.22,ft,A
2020-11-15 20:08:08,2020-11-15 20:09:00,1.18,ft,A
2020-11-15 19:38:11,2020-11-15 19:39:00,1.16,ft,A
2020-11-15 19:08:04,2020-11-15 19:08:53,1.16,ft,A
2020-11-15 18:38:07,2020-11-15 18:38:56,1.15,ft,A
2020-11-15 18:08:10,2020-11-15 18:08:59,1.16,ft,A
2020-11-15 17:38:10,2020-11-15 17:39:02,1.2,ft,A
2020-11-15 17:08:03,2020-11-15 17:08:52,1.18,ft,A
2020-11-15 16:38:06,2020-11-15 16:38:55,1.13,ft,A
2020-11-15 16:08:09,2020-11-15 16:08:58,1.12,ft,A
2020-11-15 15:38:02,2020-11-15 15:38:51,1.13,ft,A
2020-11-15 15:08:05,2020-11-15 15:08:54,1.07,ft,A
2020-11-15 14:38:08,2020-11-15 14:38:57,1.05,ft,A
2020-11-15 14:08:11,2020-11-15 14:09:00,1.08,ft,A
2020-11-15 13:38:04,2020-11-15 13:38:53,1.04,ft,A
2020-11-15 13:08:07,2020-11-15 13:08:56,1,ft,A
2020-11-15 12:38:10,2020-11-15 12:38:59,0.97,ft,A
2020-11-15 12:08:10,2020-11-15 12:09:02,1.02,ft,A
2020-11-15 11:38:03,2020-11-15 11:38:52,1.1,ft,A
2020-11-15 11:08:06,2020-11-15 11:08:55,1.12,ft,A
2020-11-15 10:38:09,2020-11-15 10:38:58,1.12,ft,A
2020-11-15 10:08:02,2020-11-15 10:08:51,1.12,ft,A
2020-11-15 09:38:05,2020-11-15 09:38:54,1.12,ft,A
2020-11-15 09:08:06,2020-11-15 09:08:55,1.13,ft,A
2020-11-15 08:38:09,2020-11-15 08:38:58,1.15,ft,A
2020-11-15 08:08:02,2020-11-15 08:08:51,1.17,ft,A
2020-11-15 07:38:06,2020-11-15 07:38:55,1.19,ft,A
2020-11-15 07:08:09,2020-11-15 07:08:58,1.19,ft,A
2020-11-15 06:38:02,2020-11-15 06:38:51,1.2,ft,A
2020-11-15 06:08:04,2020-11-15 06:08:54,1.2,ft,A
2020-11-15 05:38:04,2020-11-15 05:38:53,1.2,ft,A
2020-11-15 05:08:08,2020-11-15 05:08:57,1.2,ft,A
2020-11-15 04:38:11,2020-11-15 04:39:00,1.21,ft,A
2020-11-15 04:08:04,2020-11-15 04:08:53,1.2,ft,A
2020-11-15 03:38:06,2020-11-15 03:38:55,1.19,ft,A
2020-11-15 03:08:07,2020-11-15 03:08:56,1.18,ft,A
2020-11-15 02:38:10,2020-11-15 02:38:59,1.17,ft,A
2020-11-15 02:08:03,2020-11-15 02:08:52,1.15,ft,A
2020-11-15 01:38:06,2020-11-15 01:38:55,1.14,ft,A
2020-11-15 01:08:09,2020-11-15 01:08:58,1.12,ft,A
2020-11-15 00:38:02,2020-11-15 00:38:51,1.08,ft,A
2020-11-15 00:08:03,2020-11-15 00:08:52,1.05,ft,A
2020-11-14 23:38:02,2020-11-14 23:38:51,1.04,ft,A
2020-11-14 23:08:06,2020-11-14 23:08:55,1.03,ft,A
2020-11-14 22:38:09,2020-11-14 22:38:58,1.02,ft,A
2020-11-14 22:08:02,2020-11-14 22:08:51,1,ft,A
2020-11-14 21:38:06,2020-11-14 21:38:55,0.98,ft,A
2020-11-14 21:08:07,2020-11-14 21:08:57,0.99,ft,A
2020-11-14 20:38:11,2020-11-14 20:39:00,1,ft,A
2020-11-14 20:08:04,2020-11-14 20:08:53,1.01,ft,A
2020-11-14 19:38:07,2020-11-14 19:38:56,1.02,ft,A
2020-11-14 19:08:10,2020-11-14 19:08:59,1.03,ft,A
2020-11-14 18:38:04,2020-11-14 18:38:53,1.04,ft,A
2020-11-14 18:08:07,2020-11-14 18:08:56,1.05,ft,A
2020-11-14 17:38:10,2020-11-14 17:38:59,1.06,ft,A
2020-11-14 17:08:03,2020-11-14 17:08:52,1.07,ft,A
2020-11-14 16:38:06,2020-11-14 16:38:55,1.08,ft,A
2020-11-14 16:08:07,2020-11-14 16:08:57,1.09,ft,A
2020-11-14 15:38:02,2020-11-14 15:38:51,1.1,ft,A
2020-11-14 15:08:05,2020-11-14 15:08:54,1.11,ft,A
2020-11-14 14:38:07,2020-11-14 14:38:55,1.12,ft,A
2020-11-14 14:08:09,2020-11-14 14:08:58,1.11,ft,A
2020-11-14 13:38:02,2020-11-14 13:38:51,1.1,ft,A
2020-11-14 13:08:05,2020-11-14 13:08:54,1.09,ft,A
2020-11-14 12:38:08,2020-11-14 12:38:57,1.07,ft,A
2020-11-14 12:08:09,2020-11-14 12:08:58,1.04,ft,A
2020-11-14 11:38:02,2020-11-14 11:38:50,1.03,ft,A
2020-11-14 11:08:05,2020-11-14 11:08:53,1.01,ft,A
2020-11-14 10:38:08,2020-11-14 10:38:57,1,ft,A
2020-11-14 10:08:11,2020-11-14 10:09:00,1.02,ft,A
2020-11-14 09:38:02,2020-11-14 09:38:51,1.01,ft,A
2020-11-14 09:08:05,2020-11-14 09:08:54,1,ft,A
2020-11-14 08:38:08,2020-11-14 08:38:57,1.02,ft,A
2020-11-14 08:08:11,2020-11-14 08:09:00,1.02,ft,A
2020-11-14 07:38:05,2020-11-14 07:38:53,1.03,ft,A
2020-11-14 07:08:07,2020-11-14 07:08:57,1.05,ft,A
2020-11-14 06:38:11,2020-11-14 06:39:00,1.05,ft,A
2020-11-14 06:08:05,2020-11-14 06:08:53,1.06,ft,A
2020-11-14 05:38:08,2020-11-14 05:38:56,1.09,ft,A
2020-11-14 05:08:11,2020-11-14 05:09:00,1.08,ft,A
2020-11-14 04:38:05,2020-11-14 04:38:53,1.06,ft,A
2020-11-14 04:08:08,2020-11-14 04:08:57,1.06,ft,A
2020-11-14 03:38:08,2020-11-14 03:38:57,1.07,ft,A
2020-11-14 03:08:11,2020-11-14 03:09:00,1.08,ft,A
2020-11-14 02:38:04,2020-11-14 02:38:53,1.09,ft,A
2020-11-14 02:08:07,2020-11-14 02:08:56,1.09,ft,A
2020-11-14 01:38:10,2020-11-14 01:38:59,1.08,ft,A
2020-11-14 01:08:03,2020-11-14 01:08:51,1.07,ft,A
2020-11-14 00:38:07,2020-11-14 00:38:56,1.05,ft,A
2020-11-14 00:08:09,2020-11-14 00:08:58,1.03,ft,A
2020-11-13 23:38:07,2020-11-13 23:38:55,1.01,ft,A
2020-11-13 23:08:10,2020-11-13 23:08:58,1,ft,A
2020-11-13 22:38:04,2020-11-13 22:38:53,0.99,ft,A
2020-11-13 22:08:07,2020-11-13 22:08:56,0.98,ft,A
2020-11-13 21:38:01,2020-11-13 21:38:49,0.95,ft,A
2020-11-13 21:08:05,2020-11-13 21:08:54,0.91,ft,A
2020-11-13 20:38:08,2020-11-13 20:38:56,0.9,ft,A
2020-11-13 20:08:11,2020-11-13 20:08:59,0.93,ft,A
2020-11-13 19:38:03,2020-11-13 19:38:51,0.96,ft,A
2020-11-13 19:08:06,2020-11-13 19:08:54,0.95,ft,A
2020-11-13 18:38:09,2020-11-13 18:38:57,0.98,ft,A
2020-11-13 18:08:02,2020-11-13 18:08:51,1.02,ft,A
2020-11-13 17:38:03,2020-11-13 17:38:51,1,ft,A
2020-11-13 17:08:07,2020-11-13 17:08:55,0.99,ft,A
2020-11-13 16:38:10,2020-11-13 16:38:58,1,ft,A
2020-11-13 16:08:04,2020-11-13 16:08:53,0.99,ft,A
2020-11-13 15:38:09,2020-11-13 15:38:58,1,ft,A
2020-11-13 15:08:02,2020-11-13 15:08:50,1.02,ft,A
2020-11-13 14:38:05,2020-11-13 14:38:53,1.01,ft,A
2020-11-13 14:08:08,2020-11-13 14:08:57,1.03,ft,A
2020-11-13 13:38:01,2020-11-13 13:38:51,1.07,ft,A
2020-11-13 13:08:05,2020-11-13 13:08:53,1.05,ft,A
2020-11-13 12:38:09,2020-11-13 12:38:57,1.03,ft,A
2020-11-13 12:08:02,2020-11-13 12:08:51,1.06,ft,A
2020-11-13 11:38:05,2020-11-13 11:38:53,1.09,ft,A
2020-11-13 11:08:08,2020-11-13 11:08:56,1.09,ft,A
2020-11-13 10:38:11,2020-11-13 10:38:59,1.08,ft,A
2020-11-13 10:08:04,2020-11-13 10:08:53,1.08,ft,A
2020-11-13 09:38:07,2020-11-13 09:38:55,1.13,ft,A
