Reading,Receive,Value,Unit,Data Quality
8/20/2019 4:38,8/20/2019 4:38,0.96,ft,A
8/20/2019 4:08,8/20/2019 4:08,0.94,ft,A
8/20/2019 3:38,8/20/2019 3:38,0.93,ft,A
8/20/2019 3:08,8/20/2019 3:08,0.93,ft,A
8/20/2019 2:38,8/20/2019 2:38,0.92,ft,A
8/20/2019 2:08,8/20/2019 2:08,0.89,ft,A
8/20/2019 1:38,8/20/2019 1:38,0.92,ft,A
8/20/2019 1:08,8/20/2019 1:08,0.94,ft,A
8/20/2019 0:38,8/20/2019 0:38,0.93,ft,A
8/20/2019 0:08,8/20/2019 0:08,0.94,ft,A
8/19/2019 23:38,8/19/2019 23:38,0.93,ft,A
8/19/2019 23:08,8/19/2019 23:08,0.96,ft,A
8/19/2019 22:38,8/19/2019 22:38,0.97,ft,A
8/19/2019 22:08,8/19/2019 22:08,0.92,ft,A
8/19/2019 21:38,8/19/2019 21:38,0.91,ft,A
8/19/2019 21:08,8/19/2019 21:08,0.93,ft,A
8/19/2019 20:38,8/19/2019 20:38,0.91,ft,A
8/19/2019 20:08,8/19/2019 20:08,0.92,ft,A
8/19/2019 19:38,8/19/2019 19:38,0.95,ft,A
8/19/2019 19:08,8/19/2019 19:08,0.95,ft,A
8/19/2019 18:38,8/19/2019 18:38,0.96,ft,A
8/19/2019 18:08,8/19/2019 18:08,0.95,ft,A
8/19/2019 17:38,8/19/2019 17:38,0.93,ft,A
8/19/2019 17:08,8/19/2019 17:08,0.91,ft,A
8/19/2019 16:38,8/19/2019 16:38,0.89,ft,A
8/19/2019 16:08,8/19/2019 16:08,0.89,ft,A
8/19/2019 15:38,8/19/2019 15:38,0.9,ft,A
8/19/2019 15:08,8/19/2019 15:08,0.9,ft,A
8/19/2019 14:38,8/19/2019 14:38,0.88,ft,A
8/19/2019 14:08,8/19/2019 14:08,0.87,ft,A
8/19/2019 13:38,8/19/2019 13:38,0.88,ft,A
8/19/2019 13:08,8/19/2019 13:08,0.89,ft,A
8/19/2019 12:38,8/19/2019 12:38,0.88,ft,A
8/19/2019 12:08,8/19/2019 12:08,0.91,ft,A
8/19/2019 11:38,8/19/2019 11:38,0.96,ft,A
8/19/2019 11:08,8/19/2019 11:08,0.98,ft,A
8/19/2019 10:38,8/19/2019 10:38,0.99,ft,A
8/19/2019 10:08,8/19/2019 10:08,1,ft,A
8/19/2019 9:38,8/19/2019 9:38,1.01,ft,A
8/19/2019 9:08,8/19/2019 9:08,1.02,ft,A
8/19/2019 8:38,8/19/2019 8:38,1.01,ft,A
8/19/2019 8:08,8/19/2019 8:08,1.01,ft,A
8/19/2019 7:38,8/19/2019 7:38,1.01,ft,A
8/19/2019 7:08,8/19/2019 7:08,0.99,ft,A
8/19/2019 6:38,8/19/2019 6:38,0.97,ft,A
8/19/2019 6:08,8/19/2019 6:08,0.96,ft,A
8/19/2019 5:38,8/19/2019 5:38,0.95,ft,A
8/19/2019 5:08,8/19/2019 5:08,0.96,ft,A
8/19/2019 4:38,8/19/2019 4:38,0.94,ft,A
8/19/2019 4:08,8/19/2019 4:08,0.91,ft,A
8/19/2019 3:38,8/19/2019 3:38,0.89,ft,A
8/19/2019 3:08,8/19/2019 3:08,0.89,ft,A
8/19/2019 2:38,8/19/2019 2:38,0.87,ft,A
8/19/2019 2:08,8/19/2019 2:08,0.85,ft,A
8/19/2019 1:38,8/19/2019 1:38,0.84,ft,A
8/19/2019 1:08,8/19/2019 1:08,0.8,ft,A
8/19/2019 0:38,8/19/2019 0:38,0.77,ft,A
8/19/2019 0:08,8/19/2019 0:08,0.82,ft,A
8/18/2019 23:38,8/18/2019 23:38,0.87,ft,A
8/18/2019 23:08,8/18/2019 23:08,0.87,ft,A
8/18/2019 22:38,8/18/2019 22:38,0.87,ft,A
8/18/2019 22:08,8/18/2019 22:08,0.91,ft,A
8/18/2019 21:38,8/18/2019 21:38,0.93,ft,A
8/18/2019 21:08,8/18/2019 21:08,0.94,ft,A
8/18/2019 20:38,8/18/2019 20:38,0.95,ft,A
8/18/2019 20:08,8/18/2019 20:08,0.95,ft,A
8/18/2019 19:38,8/18/2019 19:38,0.96,ft,A
8/18/2019 19:08,8/18/2019 19:08,0.96,ft,A
8/18/2019 18:08,8/18/2019 18:08,0.98,ft,A
8/18/2019 17:38,8/18/2019 17:38,1,ft,A
8/18/2019 17:08,8/18/2019 17:08,1.01,ft,A
8/18/2019 16:38,8/18/2019 16:38,1.04,ft,A
8/18/2019 16:08,8/18/2019 16:08,1.05,ft,A
8/18/2019 15:38,8/18/2019 15:38,1.05,ft,A
8/18/2019 15:08,8/18/2019 15:08,1.03,ft,A
8/18/2019 14:38,8/18/2019 14:38,1.01,ft,A
8/18/2019 14:08,8/18/2019 14:08,0.98,ft,A
8/18/2019 13:38,8/18/2019 13:38,0.96,ft,A
8/18/2019 13:08,8/18/2019 13:08,0.95,ft,A
8/18/2019 12:38,8/18/2019 12:38,1.01,ft,A
8/18/2019 11:38,8/18/2019 11:38,0.94,ft,A
8/18/2019 11:08,8/18/2019 11:08,0.98,ft,A
8/18/2019 10:38,8/18/2019 10:38,0.97,ft,A
8/18/2019 10:08,8/18/2019 10:08,0.95,ft,A
8/18/2019 9:38,8/18/2019 9:38,0.95,ft,A
8/18/2019 9:08,8/18/2019 9:08,1.02,ft,A
8/18/2019 8:51,8/18/2019 8:51,0.92,ft,A
8/18/2019 8:38,8/18/2019 8:38,0.81,ft,A
8/18/2019 8:31,8/18/2019 8:31,0.79,ft,A
8/18/2019 8:19,8/18/2019 8:20,0.89,ft,A
8/18/2019 8:08,8/18/2019 8:08,0.99,ft,A
8/18/2019 7:38,8/18/2019 7:38,0.94,ft,A
8/18/2019 7:30,8/18/2019 7:31,0.84,ft,A
8/18/2019 6:59,8/18/2019 6:59,0.8,ft,A
8/18/2019 6:38,8/18/2019 6:38,0.9,ft,A
8/18/2019 5:38,8/18/2019 5:38,0.96,ft,A
8/18/2019 5:08,8/18/2019 5:08,0.87,ft,A
8/18/2019 4:38,8/18/2019 4:38,0.89,ft,A
8/18/2019 4:08,8/18/2019 4:08,0.84,ft,A
8/18/2019 3:08,8/18/2019 3:08,0.81,ft,A
8/18/2019 3:05,8/18/2019 3:05,0.81,ft,A
8/18/2019 2:38,8/18/2019 2:38,0.7,ft,A
8/18/2019 2:08,8/18/2019 2:08,0.71,ft,A
8/18/2019 1:38,8/18/2019 1:38,0.71,ft,A
8/18/2019 1:08,8/18/2019 1:08,0.71,ft,A
8/18/2019 0:38,8/18/2019 0:38,0.63,ft,A
8/18/2019 0:08,8/18/2019 0:08,0.65,ft,A
8/17/2019 23:08,8/17/2019 23:08,0.63,ft,A
8/17/2019 22:38,8/17/2019 22:38,0.58,ft,A
8/17/2019 22:08,8/17/2019 22:08,0.68,ft,A
8/17/2019 21:38,8/17/2019 21:38,0.71,ft,A
8/17/2019 21:08,8/17/2019 21:08,0.71,ft,A
8/17/2019 20:38,8/17/2019 20:38,0.75,ft,A
8/17/2019 20:08,8/17/2019 20:08,0.69,ft,A
8/17/2019 19:38,8/17/2019 19:38,0.68,ft,A
8/17/2019 19:08,8/17/2019 19:08,0.68,ft,A
8/17/2019 18:38,8/17/2019 18:38,0.71,ft,A
8/17/2019 18:08,8/17/2019 18:08,0.72,ft,A
8/17/2019 17:08,8/17/2019 17:08,0.8,ft,A
8/17/2019 16:38,8/17/2019 16:38,0.84,ft,A
8/17/2019 16:08,8/17/2019 16:08,0.85,ft,A
8/17/2019 15:38,8/17/2019 15:38,0.9,ft,A
8/17/2019 15:08,8/17/2019 15:08,0.92,ft,A
8/17/2019 14:38,8/17/2019 14:38,0.93,ft,A
8/17/2019 14:08,8/17/2019 14:08,0.93,ft,A
8/17/2019 13:38,8/17/2019 13:38,0.91,ft,A
8/17/2019 12:38,8/17/2019 12:38,0.9,ft,A
8/17/2019 12:08,8/17/2019 12:08,0.9,ft,A
8/17/2019 11:38,8/17/2019 11:38,0.9,ft,A
8/17/2019 11:08,8/17/2019 11:08,0.91,ft,A
8/17/2019 10:38,8/17/2019 10:38,0.89,ft,A
8/17/2019 10:08,8/17/2019 10:08,0.88,ft,A
8/17/2019 9:38,8/17/2019 9:38,0.87,ft,A
8/17/2019 9:08,8/17/2019 9:08,0.93,ft,A
8/17/2019 8:38,8/17/2019 8:38,0.94,ft,A
8/17/2019 8:08,8/17/2019 8:08,0.95,ft,A
8/17/2019 7:38,8/17/2019 7:38,0.96,ft,A
8/17/2019 7:08,8/17/2019 7:08,1,ft,A
8/17/2019 6:08,8/17/2019 6:08,1,ft,A
8/17/2019 5:38,8/17/2019 5:38,0.99,ft,A
8/17/2019 5:08,8/17/2019 5:08,0.98,ft,A
8/17/2019 4:38,8/17/2019 4:38,0.96,ft,A
8/17/2019 4:08,8/17/2019 4:08,0.95,ft,A
8/17/2019 3:38,8/17/2019 3:38,0.96,ft,A
8/17/2019 3:08,8/17/2019 3:08,0.96,ft,A
8/17/2019 2:38,8/17/2019 2:38,0.94,ft,A
8/17/2019 2:08,8/17/2019 2:08,0.91,ft,A
8/17/2019 1:38,8/17/2019 1:38,0.9,ft,A
8/17/2019 1:08,8/17/2019 1:08,0.9,ft,A
8/17/2019 0:38,8/17/2019 0:38,0.89,ft,A
8/17/2019 0:08,8/17/2019 0:08,0.88,ft,A
8/16/2019 23:38,8/16/2019 23:38,0.87,ft,A
8/16/2019 23:08,8/16/2019 23:08,0.88,ft,A
8/16/2019 22:38,8/16/2019 22:38,0.87,ft,A
8/16/2019 22:08,8/16/2019 22:08,0.91,ft,A
8/16/2019 21:38,8/16/2019 21:38,0.91,ft,A
8/16/2019 21:08,8/16/2019 21:08,0.91,ft,A
8/16/2019 20:38,8/16/2019 20:38,0.84,ft,A
8/16/2019 20:08,8/16/2019 20:08,0.84,ft,A
8/16/2019 19:38,8/16/2019 19:38,0.88,ft,A
8/16/2019 19:08,8/16/2019 19:08,0.86,ft,A
8/16/2019 18:38,8/16/2019 18:38,0.88,ft,A
8/16/2019 18:08,8/16/2019 18:08,0.88,ft,A
8/16/2019 17:38,8/16/2019 17:38,0.88,ft,A
8/16/2019 17:08,8/16/2019 17:08,0.88,ft,A
8/16/2019 16:38,8/16/2019 16:38,0.85,ft,A
8/16/2019 16:08,8/16/2019 16:08,0.85,ft,A
8/16/2019 15:38,8/16/2019 15:38,0.81,ft,A
8/16/2019 15:08,8/16/2019 15:08,0.86,ft,A
8/16/2019 14:38,8/16/2019 14:38,0.86,ft,A
8/16/2019 14:08,8/16/2019 14:09,0.81,ft,A
8/16/2019 13:38,8/16/2019 13:38,0.73,ft,A
8/16/2019 13:08,8/16/2019 13:08,0.72,ft,A
8/16/2019 12:38,8/16/2019 12:38,0.72,ft,A
8/16/2019 12:08,8/16/2019 12:08,0.73,ft,A
8/16/2019 11:38,8/16/2019 11:38,0.74,ft,A
8/16/2019 11:08,8/16/2019 11:08,0.78,ft,A
8/16/2019 10:38,8/16/2019 10:38,0.76,ft,A
8/16/2019 10:08,8/16/2019 10:08,0.73,ft,A
8/16/2019 9:38,8/16/2019 9:38,0.74,ft,A
8/16/2019 9:08,8/16/2019 9:08,0.76,ft,A
8/16/2019 8:38,8/16/2019 8:38,0.78,ft,A
8/16/2019 8:08,8/16/2019 8:08,0.83,ft,A
8/16/2019 7:38,8/16/2019 7:38,0.79,ft,A
8/16/2019 7:08,8/16/2019 7:08,0.8,ft,A
8/16/2019 6:38,8/16/2019 6:38,0.75,ft,A
8/16/2019 6:08,8/16/2019 6:08,0.74,ft,A
8/16/2019 5:38,8/16/2019 5:38,0.74,ft,A
8/16/2019 5:08,8/16/2019 5:08,0.79,ft,A
8/16/2019 4:38,8/16/2019 4:38,0.72,ft,A
8/16/2019 4:08,8/16/2019 4:08,0.63,ft,A
8/16/2019 3:59,8/16/2019 3:59,0.69,ft,A
8/16/2019 3:38,8/16/2019 3:38,0.8,ft,A
8/16/2019 3:08,8/16/2019 3:08,0.73,ft,A
8/16/2019 3:07,8/16/2019 3:07,0.72,ft,A
8/16/2019 2:57,8/16/2019 2:57,0.62,ft,A
8/16/2019 2:38,8/16/2019 2:38,0.51,ft,A
8/16/2019 2:25,8/16/2019 2:25,0.51,ft,A
8/16/2019 2:08,8/16/2019 2:08,0.61,ft,A
8/16/2019 1:38,8/16/2019 1:38,0.62,ft,A
8/16/2019 1:24,8/16/2019 1:24,0.58,ft,A
8/16/2019 1:08,8/16/2019 1:08,0.47,ft,A
8/16/2019 0:50,8/16/2019 0:50,0.42,ft,A
8/16/2019 0:38,8/16/2019 0:38,0.52,ft,A
8/16/2019 0:37,8/16/2019 0:37,0.53,ft,A
8/16/2019 0:31,8/16/2019 0:31,0.63,ft,A
8/16/2019 0:08,8/16/2019 0:08,0.73,ft,A
8/16/2019 0:05,8/16/2019 0:05,0.72,ft,A
8/15/2019 23:51,8/15/2019 23:51,0.62,ft,A
8/15/2019 23:38,8/15/2019 23:38,0.51,ft,A
8/15/2019 23:24,8/15/2019 23:24,0.42,ft,A
8/15/2019 23:08,8/15/2019 23:08,0.52,ft,A
8/15/2019 23:00,8/15/2019 23:00,0.43,ft,A
8/15/2019 22:38,8/15/2019 22:38,0.33,ft,A
8/15/2019 22:29,8/15/2019 22:29,0.41,ft,A
8/15/2019 22:24,8/15/2019 22:24,0.53,ft,A
8/15/2019 22:19,8/15/2019 22:19,0.65,ft,A
8/15/2019 22:08,8/15/2019 22:08,0.76,ft,A
8/15/2019 22:03,8/15/2019 22:03,0.73,ft,A
8/15/2019 21:38,8/15/2019 21:38,0.62,ft,A
8/15/2019 21:35,8/15/2019 21:35,0.67,ft,A
8/15/2019 21:25,8/15/2019 21:25,0.77,ft,A
8/15/2019 21:19,8/15/2019 21:19,0.88,ft,A
8/15/2019 21:08,8/15/2019 21:08,0.98,ft,A
8/15/2019 20:57,8/15/2019 20:57,0.97,ft,A
8/15/2019 20:46,8/15/2019 20:46,0.86,ft,A
8/15/2019 20:38,8/15/2019 20:38,0.75,ft,A
8/15/2019 20:33,8/15/2019 20:33,0.68,ft,A
8/15/2019 20:27,8/15/2019 20:27,0.58,ft,A
8/15/2019 20:21,8/15/2019 20:21,0.47,ft,A
8/15/2019 20:08,8/15/2019 20:08,0.36,ft,A
8/15/2019 20:03,8/15/2019 20:03,0.41,ft,A
8/15/2019 19:55,8/15/2019 19:55,0.52,ft,A
8/15/2019 19:38,8/15/2019 19:38,0.64,ft,A
8/15/2019 19:08,8/15/2019 19:08,0.72,ft,A
8/15/2019 18:38,8/15/2019 18:38,0.63,ft,A
8/15/2019 18:08,8/15/2019 18:08,0.58,ft,A
8/15/2019 17:38,8/15/2019 17:38,0.54,ft,A
8/15/2019 17:08,8/15/2019 17:08,0.53,ft,A
8/15/2019 16:38,8/15/2019 16:38,0.51,ft,A
8/15/2019 16:08,8/15/2019 16:08,0.54,ft,A
8/15/2019 15:38,8/15/2019 15:38,0.55,ft,A
8/15/2019 15:08,8/15/2019 15:08,0.53,ft,A
8/15/2019 14:38,8/15/2019 14:38,0.58,ft,A
8/15/2019 14:08,8/15/2019 14:08,0.58,ft,A
8/15/2019 13:38,8/15/2019 13:38,0.52,ft,A
8/15/2019 13:08,8/15/2019 13:08,0.52,ft,A
8/15/2019 12:38,8/15/2019 12:38,0.5,ft,A
8/15/2019 12:08,8/15/2019 12:08,0.48,ft,A
8/15/2019 11:38,8/15/2019 11:38,0.49,ft,A
8/15/2019 11:08,8/15/2019 11:08,0.51,ft,A
8/15/2019 10:38,8/15/2019 10:38,0.52,ft,A
8/15/2019 10:08,8/15/2019 10:08,0.54,ft,A
8/15/2019 9:38,8/15/2019 9:38,0.63,ft,A
8/15/2019 9:08,8/15/2019 9:08,0.63,ft,A
8/15/2019 8:38,8/15/2019 8:38,0.64,ft,A
8/15/2019 8:08,8/15/2019 8:08,0.66,ft,A
8/15/2019 7:38,8/15/2019 7:38,0.68,ft,A
8/15/2019 7:08,8/15/2019 7:08,0.66,ft,A
8/15/2019 6:38,8/15/2019 6:38,0.68,ft,A
8/15/2019 6:08,8/15/2019 6:08,0.67,ft,A
8/15/2019 5:38,8/15/2019 5:38,0.64,ft,A
8/15/2019 5:08,8/15/2019 5:08,0.66,ft,A
8/15/2019 4:38,8/15/2019 4:38,0.7,ft,A
8/15/2019 4:08,8/15/2019 4:08,0.64,ft,A
8/15/2019 3:38,8/15/2019 3:38,0.65,ft,A
8/15/2019 3:08,8/15/2019 3:08,0.62,ft,A
8/15/2019 2:38,8/15/2019 2:38,0.55,ft,A
8/15/2019 2:08,8/15/2019 2:08,0.57,ft,A
8/15/2019 1:38,8/15/2019 1:38,0.54,ft,A
8/15/2019 1:08,8/15/2019 1:08,0.51,ft,A
8/15/2019 0:38,8/15/2019 0:38,0.54,ft,A
8/15/2019 0:08,8/15/2019 0:08,0.55,ft,A
8/14/2019 23:38,8/14/2019 23:38,0.53,ft,A
8/14/2019 23:08,8/14/2019 23:08,0.48,ft,A
8/14/2019 22:38,8/14/2019 22:38,0.51,ft,A
8/14/2019 22:08,8/14/2019 22:08,0.49,ft,A
8/14/2019 21:38,8/14/2019 21:38,0.5,ft,A
8/14/2019 21:08,8/14/2019 21:08,0.51,ft,A
8/14/2019 20:38,8/14/2019 20:38,0.51,ft,A
8/14/2019 20:08,8/14/2019 20:08,0.5,ft,A
8/14/2019 19:38,8/14/2019 19:38,0.56,ft,A
8/14/2019 19:08,8/14/2019 19:08,0.62,ft,A
8/14/2019 18:38,8/14/2019 18:38,0.64,ft,A
8/14/2019 18:08,8/14/2019 18:08,0.67,ft,A
8/14/2019 17:38,8/14/2019 17:38,0.7,ft,A
8/14/2019 17:08,8/14/2019 17:08,0.66,ft,A
8/14/2019 16:38,8/14/2019 16:38,0.67,ft,A
8/14/2019 16:08,8/14/2019 16:08,0.7,ft,A
8/14/2019 15:38,8/14/2019 15:38,0.68,ft,A
8/14/2019 15:08,8/14/2019 15:08,0.67,ft,A
8/14/2019 14:38,8/14/2019 14:38,0.66,ft,A
8/14/2019 14:08,8/14/2019 14:08,0.68,ft,A
8/14/2019 13:38,8/14/2019 13:38,0.68,ft,A
8/14/2019 13:08,8/14/2019 13:08,0.69,ft,A
8/14/2019 12:38,8/14/2019 12:38,0.67,ft,A
8/14/2019 12:08,8/14/2019 12:08,0.67,ft,A
8/14/2019 11:38,8/14/2019 11:38,0.65,ft,A
8/14/2019 11:08,8/14/2019 11:08,0.65,ft,A
8/14/2019 10:38,8/14/2019 10:38,0.62,ft,A
8/14/2019 10:08,8/14/2019 10:08,0.56,ft,A
8/14/2019 9:38,8/14/2019 9:38,0.58,ft,A
8/14/2019 9:08,8/14/2019 9:08,0.64,ft,A
8/14/2019 8:38,8/14/2019 8:38,0.66,ft,A
8/14/2019 8:08,8/14/2019 8:08,0.71,ft,A
8/14/2019 7:38,8/14/2019 7:38,0.7,ft,A
8/14/2019 7:08,8/14/2019 7:08,0.68,ft,A
8/14/2019 6:38,8/14/2019 6:38,0.69,ft,A
8/14/2019 6:08,8/14/2019 6:08,0.69,ft,A
8/14/2019 5:38,8/14/2019 5:38,0.69,ft,A
8/14/2019 5:08,8/14/2019 5:08,0.63,ft,A
8/14/2019 4:38,8/14/2019 4:38,0.67,ft,A
8/14/2019 4:08,8/14/2019 4:08,0.67,ft,A
8/14/2019 3:38,8/14/2019 3:38,0.65,ft,A
8/14/2019 3:08,8/14/2019 3:08,0.66,ft,A
8/14/2019 2:38,8/14/2019 2:38,0.64,ft,A
8/14/2019 2:08,8/14/2019 2:08,0.59,ft,A
8/14/2019 1:38,8/14/2019 1:38,0.68,ft,A
8/14/2019 1:08,8/14/2019 1:08,0.65,ft,A
8/14/2019 0:38,8/14/2019 0:43,0.61,ft,A
8/14/2019 0:08,8/14/2019 0:08,0.55,ft,A
8/14/2019 0:04,8/14/2019 0:04,0.53,ft,A
8/13/2019 23:38,8/13/2019 23:38,0.42,ft,A
8/13/2019 23:34,8/13/2019 23:34,0.46,ft,A
8/13/2019 23:08,8/13/2019 23:08,0.56,ft,A
8/13/2019 22:59,8/13/2019 22:59,0.52,ft,A
8/13/2019 22:38,8/13/2019 22:38,0.42,ft,A
8/13/2019 22:28,8/13/2019 22:28,0.51,ft,A
8/13/2019 22:19,8/13/2019 22:19,0.63,ft,A
8/13/2019 22:08,8/13/2019 22:08,0.73,ft,A
8/13/2019 21:38,8/13/2019 21:38,0.69,ft,A
8/13/2019 21:32,8/13/2019 21:32,0.64,ft,A
8/13/2019 21:08,8/13/2019 21:09,0.53,ft,A
8/13/2019 20:38,8/13/2019 20:38,0.5,ft,A
8/13/2019 20:08,8/13/2019 20:08,0.56,ft,A
8/13/2019 19:38,8/13/2019 19:38,0.53,ft,A
8/13/2019 19:08,8/13/2019 19:08,0.56,ft,A
8/13/2019 18:38,8/13/2019 18:38,0.49,ft,A
8/13/2019 18:08,8/13/2019 18:08,0.52,ft,A
8/13/2019 17:38,8/13/2019 17:38,0.53,ft,A
8/13/2019 17:08,8/13/2019 17:08,0.51,ft,A
8/13/2019 16:38,8/13/2019 16:38,0.5,ft,A
8/13/2019 16:08,8/13/2019 16:08,0.53,ft,A
8/13/2019 15:38,8/13/2019 15:38,0.55,ft,A
8/13/2019 15:08,8/13/2019 15:08,0.52,ft,A
8/13/2019 14:38,8/13/2019 14:38,0.5,ft,A
8/13/2019 14:08,8/13/2019 14:08,0.5,ft,A
8/13/2019 13:38,8/13/2019 13:38,0.54,ft,A
8/13/2019 13:08,8/13/2019 13:08,0.48,ft,A
8/13/2019 12:38,8/13/2019 12:38,0.49,ft,A
8/13/2019 12:08,8/13/2019 12:08,0.46,ft,A
8/13/2019 11:38,8/13/2019 11:38,0.46,ft,A
8/13/2019 11:08,8/13/2019 11:08,0.43,ft,A
8/13/2019 10:38,8/13/2019 10:38,0.39,ft,A
8/13/2019 10:08,8/13/2019 10:08,0.43,ft,A
8/13/2019 9:38,8/13/2019 9:38,0.43,ft,A
8/13/2019 9:08,8/13/2019 9:08,0.44,ft,A
8/13/2019 8:38,8/13/2019 8:38,0.48,ft,A
8/13/2019 8:08,8/13/2019 8:08,0.5,ft,A
8/13/2019 7:38,8/13/2019 7:38,0.49,ft,A
8/13/2019 7:08,8/13/2019 7:08,0.49,ft,A
8/13/2019 6:38,8/13/2019 6:38,0.54,ft,A
8/13/2019 6:08,8/13/2019 6:08,0.54,ft,A
8/13/2019 5:38,8/13/2019 5:38,0.53,ft,A
8/13/2019 5:08,8/13/2019 5:08,0.55,ft,A
8/13/2019 4:38,8/13/2019 4:38,0.55,ft,A
8/13/2019 4:08,8/13/2019 4:08,0.53,ft,A
8/13/2019 3:38,8/13/2019 3:38,0.57,ft,A
8/13/2019 3:08,8/13/2019 3:08,0.53,ft,A
8/13/2019 2:38,8/13/2019 2:38,0.53,ft,A
8/13/2019 2:08,8/13/2019 2:08,0.5,ft,A
8/13/2019 1:38,8/13/2019 1:38,0.46,ft,A
8/13/2019 1:08,8/13/2019 1:08,0.42,ft,A
8/13/2019 0:38,8/13/2019 0:38,0.4,ft,A
8/13/2019 0:08,8/13/2019 0:08,0.39,ft,A
8/12/2019 23:38,8/12/2019 23:38,0.35,ft,A
8/12/2019 23:08,8/12/2019 23:08,0.31,ft,A
8/12/2019 22:38,8/12/2019 22:38,0.31,ft,A
8/12/2019 21:38,8/12/2019 21:38,0.4,ft,A
8/12/2019 21:08,8/12/2019 21:08,0.34,ft,A
8/12/2019 20:38,8/12/2019 20:38,0.31,ft,A
8/12/2019 20:08,8/12/2019 20:08,0.33,ft,A
8/12/2019 19:38,8/12/2019 19:38,0.38,ft,A
8/12/2019 18:38,8/12/2019 18:38,0.43,ft,A
8/12/2019 18:08,8/12/2019 18:08,0.44,ft,A
8/12/2019 17:38,8/12/2019 17:38,0.46,ft,A
8/12/2019 17:08,8/12/2019 17:08,0.5,ft,A
8/12/2019 16:38,8/12/2019 16:38,0.52,ft,A
8/12/2019 16:08,8/12/2019 16:08,0.5,ft,A
8/12/2019 15:38,8/12/2019 15:38,0.53,ft,A
8/12/2019 15:08,8/12/2019 15:08,0.5,ft,A
8/12/2019 14:38,8/12/2019 14:38,0.49,ft,A
8/12/2019 14:08,8/12/2019 14:08,0.49,ft,A
8/12/2019 13:38,8/12/2019 13:38,0.49,ft,A
8/12/2019 13:08,8/12/2019 13:08,0.51,ft,A
8/12/2019 12:38,8/12/2019 12:38,0.5,ft,A
8/12/2019 12:08,8/12/2019 12:08,0.49,ft,A
8/12/2019 11:38,8/12/2019 11:38,0.47,ft,A
8/12/2019 11:08,8/12/2019 11:08,0.45,ft,A
8/12/2019 10:38,8/12/2019 10:38,0.44,ft,A
8/12/2019 10:08,8/12/2019 10:08,0.44,ft,A
8/12/2019 9:38,8/12/2019 9:38,0.41,ft,A
8/12/2019 9:08,8/12/2019 9:08,0.42,ft,A
8/12/2019 8:38,8/12/2019 8:38,0.38,ft,A
8/12/2019 8:08,8/12/2019 8:08,0.37,ft,A
8/12/2019 7:38,8/12/2019 7:38,0.39,ft,A
8/12/2019 6:38,8/12/2019 6:38,0.4,ft,A
8/12/2019 6:08,8/12/2019 6:08,0.38,ft,A
8/12/2019 5:38,8/12/2019 5:38,0.42,ft,A
8/12/2019 5:08,8/12/2019 5:08,0.45,ft,A
8/12/2019 4:38,8/12/2019 4:38,0.46,ft,A
8/12/2019 4:08,8/12/2019 4:08,0.47,ft,A
8/12/2019 3:38,8/12/2019 3:38,0.44,ft,A
8/12/2019 2:38,8/12/2019 2:38,0.45,ft,A
8/12/2019 2:08,8/12/2019 2:08,0.46,ft,A
8/12/2019 1:38,8/12/2019 1:38,0.45,ft,A
8/12/2019 1:08,8/12/2019 1:08,0.45,ft,A
8/12/2019 0:38,8/12/2019 0:38,0.43,ft,A
8/11/2019 23:38,8/11/2019 23:38,0.42,ft,A
8/11/2019 23:08,8/11/2019 23:08,0.42,ft,A
8/11/2019 22:38,8/11/2019 22:38,0.36,ft,A
8/11/2019 22:08,8/11/2019 22:08,0.4,ft,A
8/11/2019 21:38,8/11/2019 21:38,0.38,ft,A
8/11/2019 21:08,8/11/2019 21:08,0.36,ft,A
8/11/2019 20:38,8/11/2019 20:38,0.33,ft,A
8/11/2019 20:08,8/11/2019 20:08,0.33,ft,A
8/11/2019 19:38,8/11/2019 19:38,0.32,ft,A
8/11/2019 19:08,8/11/2019 19:08,0.33,ft,A
8/11/2019 18:38,8/11/2019 18:38,0.32,ft,A
8/11/2019 18:08,8/11/2019 18:08,0.34,ft,A
8/11/2019 17:38,8/11/2019 17:38,0.37,ft,A
8/11/2019 17:08,8/11/2019 17:08,0.37,ft,A
8/11/2019 16:38,8/11/2019 16:38,0.36,ft,A
8/11/2019 15:38,8/11/2019 15:38,0.45,ft,A
8/11/2019 15:08,8/11/2019 15:08,0.45,ft,A
8/11/2019 14:38,8/11/2019 14:38,0.45,ft,A
8/11/2019 14:08,8/11/2019 14:08,0.5,ft,A
8/11/2019 13:38,8/11/2019 13:38,0.47,ft,A
8/11/2019 13:08,8/11/2019 13:08,0.49,ft,A
8/11/2019 12:38,8/11/2019 12:38,0.46,ft,A
8/11/2019 12:08,8/11/2019 12:08,0.5,ft,A
8/11/2019 11:38,8/11/2019 11:38,0.44,ft,A
8/11/2019 11:08,8/11/2019 11:08,0.5,ft,A
8/11/2019 10:38,8/11/2019 10:38,0.49,ft,A
8/11/2019 10:08,8/11/2019 10:08,0.49,ft,A
8/11/2019 9:38,8/11/2019 9:38,0.5,ft,A
8/11/2019 9:08,8/11/2019 9:08,0.49,ft,A
8/11/2019 8:38,8/11/2019 8:38,0.47,ft,A
8/11/2019 8:08,8/11/2019 8:08,0.48,ft,A
8/11/2019 7:38,8/11/2019 7:38,0.49,ft,A
8/11/2019 7:08,8/11/2019 7:08,0.5,ft,A
