Reading,Receive,Value,Unit,Data Quality
2021-09-16 03:08:11,2021-09-16 03:08:25,0.69,ft,A
2021-09-16 02:38:04,2021-09-16 02:38:18,0.7,ft,A
2021-09-16 02:08:06,2021-09-16 02:08:20,0.69,ft,A
2021-09-16 01:38:09,2021-09-16 01:38:23,0.69,ft,A
2021-09-16 01:08:11,2021-09-16 01:08:27,0.65,ft,A
2021-09-16 00:38:04,2021-09-16 00:38:19,0.66,ft,A
2021-09-16 00:08:07,2021-09-16 00:08:21,0.64,ft,A
2021-09-15 23:38:07,2021-09-15 23:38:21,0.63,ft,A
2021-09-15 23:08:10,2021-09-15 23:08:24,0.68,ft,A
2021-09-15 22:38:11,2021-09-15 22:38:26,0.63,ft,A
2021-09-15 22:08:11,2021-09-15 22:08:29,0.58,ft,A
2021-09-15 21:38:04,2021-09-15 21:38:19,0.65,ft,A
2021-09-15 21:08:07,2021-09-15 21:08:21,0.67,ft,A
2021-09-15 20:38:09,2021-09-15 20:38:24,0.58,ft,A
2021-09-15 20:08:02,2021-09-15 20:08:16,0.54,ft,A
2021-09-15 19:38:03,2021-09-15 19:38:17,0.51,ft,A
2021-09-15 19:08:06,2021-09-15 19:08:20,0.46,ft,A
2021-09-15 18:55:08,2021-09-15 18:55:24,0.45,ft,A
2021-09-15 18:38:05,2021-09-15 18:38:19,0.55,ft,A
2021-09-15 18:32:03,2021-09-15 18:32:17,0.57,ft,A
2021-09-15 18:08:05,2021-09-15 18:08:20,0.67,ft,A
2021-09-15 17:54:07,2021-09-15 17:54:21,0.63,ft,A
2021-09-15 17:38:06,2021-09-15 17:38:20,0.53,ft,A
2021-09-15 17:37:02,2021-09-15 17:37:16,0.53,ft,A
2021-09-15 17:08:06,2021-09-15 17:08:20,0.42,ft,A
2021-09-15 16:38:09,2021-09-15 16:38:23,0.35,ft,A
2021-09-15 16:08:11,2021-09-15 16:08:27,0.42,ft,A
2021-09-15 15:38:04,2021-09-15 15:38:18,0.52,ft,A
2021-09-15 15:08:07,2021-09-15 15:08:21,0.58,ft,A
2021-09-15 14:38:09,2021-09-15 14:38:23,0.57,ft,A
2021-09-15 14:08:11,2021-09-15 14:08:26,0.56,ft,A
2021-09-15 13:38:04,2021-09-15 13:38:18,0.53,ft,A
2021-09-15 13:08:06,2021-09-15 13:08:20,0.52,ft,A
2021-09-15 12:38:09,2021-09-15 12:38:23,0.51,ft,A
2021-09-15 12:08:11,2021-09-15 12:08:27,0.54,ft,A
2021-09-15 11:38:04,2021-09-15 11:38:18,0.52,ft,A
2021-09-15 11:08:07,2021-09-15 11:08:21,0.53,ft,A
2021-09-15 10:38:09,2021-09-15 10:38:24,0.55,ft,A
2021-09-15 10:08:02,2021-09-15 10:08:16,0.54,ft,A
2021-09-15 09:38:04,2021-09-15 09:38:18,0.54,ft,A
2021-09-15 09:08:07,2021-09-15 09:08:21,0.53,ft,A
2021-09-15 08:38:09,2021-09-15 08:38:24,0.52,ft,A
2021-09-15 08:08:02,2021-09-15 08:08:16,0.51,ft,A
2021-09-15 07:38:05,2021-09-15 07:38:19,0.48,ft,A
2021-09-15 07:08:07,2021-09-15 07:08:21,0.45,ft,A
2021-09-15 06:38:05,2021-09-15 06:38:22,0.44,ft,A
2021-09-15 06:08:08,2021-09-15 06:08:22,0.44,ft,A
2021-09-15 05:38:11,2021-09-15 05:38:25,0.44,ft,A
2021-09-15 05:08:03,2021-09-15 05:08:17,0.43,ft,A
2021-09-15 04:38:06,2021-09-15 04:38:20,0.41,ft,A
2021-09-15 04:08:08,2021-09-15 04:08:22,0.43,ft,A
2021-09-15 03:38:11,2021-09-15 03:38:25,0.46,ft,A
2021-09-15 03:08:03,2021-09-15 03:08:18,0.45,ft,A
2021-09-15 02:38:06,2021-09-15 02:38:20,0.46,ft,A
2021-09-15 02:08:09,2021-09-15 02:08:23,0.46,ft,A
2021-09-15 01:38:11,2021-09-15 01:38:26,0.46,ft,A
2021-09-15 01:08:04,2021-09-15 01:08:18,0.5,ft,A
2021-09-15 00:38:06,2021-09-15 00:38:20,0.51,ft,A
2021-09-15 00:08:09,2021-09-15 00:08:23,0.47,ft,A
2021-09-14 23:38:11,2021-09-14 23:38:44,0.46,ft,A
2021-09-14 23:08:04,2021-09-14 23:08:38,0.44,ft,A
2021-09-14 22:38:07,2021-09-14 22:38:40,0.41,ft,A
2021-09-14 22:08:07,2021-09-14 22:08:40,0.4,ft,A
2021-09-14 21:38:10,2021-09-14 21:38:43,0.4,ft,A
2021-09-14 21:08:10,2021-09-14 21:08:46,0.37,ft,A
2021-09-14 20:38:03,2021-09-14 20:38:36,0.34,ft,A
2021-09-14 20:08:06,2021-09-14 20:08:39,0.33,ft,A
2021-09-14 19:38:09,2021-09-14 19:38:42,0.33,ft,A
2021-09-14 19:08:11,2021-09-14 19:08:44,0.34,ft,A
2021-09-14 18:38:04,2021-09-14 18:38:37,0.33,ft,A
2021-09-14 18:08:04,2021-09-14 18:08:40,0.33,ft,A
2021-09-14 17:38:04,2021-09-14 17:38:40,0.32,ft,A
2021-09-14 17:08:07,2021-09-14 17:08:41,0.28,ft,A
2021-09-14 16:38:07,2021-09-14 16:38:40,0.25,ft,A
2021-09-14 16:08:10,2021-09-14 16:08:44,0.26,ft,A
2021-09-14 15:38:10,2021-09-14 15:38:43,0.25,ft,A
2021-09-14 15:08:03,2021-09-14 15:08:36,0.25,ft,A
2021-09-14 14:38:06,2021-09-14 14:38:39,0.28,ft,A
2021-09-14 14:08:06,2021-09-14 14:08:39,0.27,ft,A
2021-09-14 13:38:09,2021-09-14 13:38:42,0.32,ft,A
2021-09-14 13:08:02,2021-09-14 13:08:35,0.32,ft,A
2021-09-14 12:38:05,2021-09-14 12:38:38,0.39,ft,A
2021-09-14 12:08:08,2021-09-14 12:08:41,0.37,ft,A
2021-09-14 11:38:08,2021-09-14 11:38:41,0.45,ft,A
2021-09-14 11:08:11,2021-09-14 11:08:44,0.45,ft,A
2021-09-14 10:38:04,2021-09-14 10:38:37,0.43,ft,A
2021-09-14 10:08:07,2021-09-14 10:08:40,0.48,ft,A
2021-09-14 09:38:07,2021-09-14 09:38:40,0.42,ft,A
2021-09-14 09:08:10,2021-09-14 09:08:43,0.4,ft,A
2021-09-14 08:38:10,2021-09-14 08:38:43,0.37,ft,A
2021-09-14 08:08:03,2021-09-14 08:08:36,0.37,ft,A
2021-09-14 07:38:06,2021-09-14 07:38:39,0.35,ft,A
2021-09-14 07:08:08,2021-09-14 07:08:41,0.33,ft,A
2021-09-14 06:38:11,2021-09-14 06:38:44,0.31,ft,A
2021-09-14 06:08:02,2021-09-14 06:08:35,0.36,ft,A
2021-09-14 05:38:05,2021-09-14 05:38:38,0.35,ft,A
2021-09-14 05:08:08,2021-09-14 05:08:42,0.35,ft,A
2021-09-14 04:38:11,2021-09-14 04:38:44,0.37,ft,A
2021-09-14 04:08:04,2021-09-14 04:08:37,0.39,ft,A
2021-09-14 03:38:11,2021-09-14 03:39:00,0.39,ft,A
2021-09-14 00:38:11,2021-09-14 00:39:23,0.48,ft,A
2021-09-14 00:08:10,2021-09-14 00:08:43,0.45,ft,A
2021-09-13 23:38:09,2021-09-13 23:38:42,0.45,ft,A
2021-09-13 23:08:11,2021-09-13 23:08:44,0.47,ft,A
2021-09-13 22:38:04,2021-09-13 22:38:37,0.49,ft,A
2021-09-13 22:08:07,2021-09-13 22:08:40,0.52,ft,A
2021-09-13 21:38:09,2021-09-13 21:38:42,0.52,ft,A
2021-09-13 21:08:02,2021-09-13 21:08:35,0.51,ft,A
2021-09-13 20:38:05,2021-09-13 20:38:38,0.51,ft,A
2021-09-13 20:08:08,2021-09-13 20:08:41,0.5,ft,A
2021-09-13 19:38:10,2021-09-13 19:38:43,0.49,ft,A
2021-09-13 19:08:02,2021-09-13 19:08:36,0.46,ft,A
2021-09-13 18:38:05,2021-09-13 18:38:38,0.46,ft,A
2021-09-13 18:08:08,2021-09-13 18:08:41,0.45,ft,A
2021-09-13 17:38:11,2021-09-13 17:38:44,0.44,ft,A
2021-09-13 17:08:03,2021-09-13 17:08:36,0.44,ft,A
2021-09-13 16:38:06,2021-09-13 16:38:39,0.46,ft,A
2021-09-13 16:08:08,2021-09-13 16:08:41,0.48,ft,A
2021-09-13 15:38:11,2021-09-13 15:38:44,0.49,ft,A
2021-09-13 15:08:04,2021-09-13 15:08:37,0.51,ft,A
2021-09-13 14:38:04,2021-09-13 14:38:37,0.51,ft,A
2021-09-13 14:08:07,2021-09-13 14:08:40,0.52,ft,A
2021-09-13 13:38:10,2021-09-13 13:38:43,0.49,ft,A
2021-09-13 13:08:03,2021-09-13 13:08:36,0.45,ft,A
2021-09-13 12:38:05,2021-09-13 12:38:38,0.46,ft,A
2021-09-13 12:08:08,2021-09-13 12:08:41,0.48,ft,A
2021-09-13 11:38:11,2021-09-13 11:38:44,0.5,ft,A
2021-09-13 11:08:02,2021-09-13 11:08:35,0.53,ft,A
2021-09-13 10:38:04,2021-09-13 10:38:37,0.53,ft,A
2021-09-13 10:08:07,2021-09-13 10:08:40,0.5,ft,A
2021-09-13 09:38:10,2021-09-13 09:38:43,0.52,ft,A
2021-09-13 09:08:03,2021-09-13 09:08:36,0.52,ft,A
2021-09-13 08:38:06,2021-09-13 08:38:39,0.48,ft,A
2021-09-13 08:08:06,2021-09-13 08:08:39,0.44,ft,A
2021-09-13 07:38:09,2021-09-13 07:38:42,0.46,ft,A
2021-09-13 07:08:02,2021-09-13 07:08:35,0.46,ft,A
2021-09-13 06:38:04,2021-09-13 06:38:37,0.42,ft,A
2021-09-13 06:08:07,2021-09-13 06:08:40,0.46,ft,A
2021-09-13 05:38:10,2021-09-13 05:38:43,0.45,ft,A
2021-09-13 05:08:02,2021-09-13 05:08:36,0.44,ft,A
2021-09-13 04:38:05,2021-09-13 04:38:38,0.43,ft,A
2021-09-13 04:08:08,2021-09-13 04:08:41,0.46,ft,A
2021-09-13 03:38:10,2021-09-13 03:38:43,0.39,ft,A
2021-09-13 03:08:03,2021-09-13 03:08:36,0.43,ft,A
2021-09-13 02:38:06,2021-09-13 02:38:39,0.45,ft,A
2021-09-13 02:08:07,2021-09-13 02:08:40,0.5,ft,A
2021-09-13 01:38:10,2021-09-13 01:38:43,0.49,ft,A
2021-09-13 01:08:03,2021-09-13 01:08:36,0.51,ft,A
2021-09-13 00:38:05,2021-09-13 00:38:38,0.52,ft,A
2021-09-13 00:08:08,2021-09-13 00:08:41,0.54,ft,A
2021-09-12 23:38:07,2021-09-12 23:38:40,0.51,ft,A
2021-09-12 23:08:10,2021-09-12 23:08:43,0.51,ft,A
2021-09-12 22:38:02,2021-09-12 22:38:36,0.52,ft,A
2021-09-12 22:08:05,2021-09-12 22:08:38,0.55,ft,A
2021-09-12 21:38:08,2021-09-12 21:38:41,0.58,ft,A
2021-09-12 21:08:11,2021-09-12 21:08:44,0.56,ft,A
2021-09-12 20:38:04,2021-09-12 20:38:37,0.55,ft,A
2021-09-12 20:08:05,2021-09-12 20:08:38,0.56,ft,A
2021-09-12 19:38:08,2021-09-12 19:38:41,0.57,ft,A
2021-09-12 19:08:11,2021-09-12 19:08:44,0.56,ft,A
2021-09-12 18:38:04,2021-09-12 18:38:37,0.52,ft,A
2021-09-12 18:08:06,2021-09-12 18:08:40,0.5,ft,A
2021-09-12 17:38:09,2021-09-12 17:38:42,0.46,ft,A
2021-09-12 17:08:02,2021-09-12 17:08:35,0.43,ft,A
2021-09-12 16:38:03,2021-09-12 16:38:38,0.42,ft,A
2021-09-12 16:08:06,2021-09-12 16:08:39,0.4,ft,A
2021-09-12 15:38:09,2021-09-12 15:38:42,0.39,ft,A
2021-09-12 15:08:11,2021-09-12 15:08:44,0.4,ft,A
2021-09-12 14:38:04,2021-09-12 14:38:37,0.42,ft,A
2021-09-12 14:08:06,2021-09-12 14:08:40,0.4,ft,A
2021-09-12 13:38:09,2021-09-12 13:38:42,0.45,ft,A
2021-09-12 13:08:10,2021-09-12 13:08:43,0.47,ft,A
2021-09-12 12:38:02,2021-09-12 12:38:36,0.48,ft,A
2021-09-12 12:08:03,2021-09-12 12:08:38,0.47,ft,A
2021-09-12 11:38:06,2021-09-12 11:38:39,0.51,ft,A
2021-09-12 11:08:09,2021-09-12 11:08:42,0.49,ft,A
2021-09-12 10:38:02,2021-09-12 10:38:35,0.53,ft,A
2021-09-12 10:08:04,2021-09-12 10:08:37,0.55,ft,A
2021-09-12 09:38:07,2021-09-12 09:38:40,0.55,ft,A
2021-09-12 09:08:10,2021-09-12 09:08:43,0.56,ft,A
2021-09-12 08:38:11,2021-09-12 08:38:46,0.55,ft,A
2021-09-12 08:08:04,2021-09-12 08:08:37,0.56,ft,A
2021-09-12 07:38:06,2021-09-12 07:38:40,0.6,ft,A
2021-09-12 07:08:09,2021-09-12 07:08:42,0.61,ft,A
2021-09-12 06:38:02,2021-09-12 06:38:35,0.59,ft,A
2021-09-12 06:08:04,2021-09-12 06:08:37,0.62,ft,A
2021-09-12 05:38:07,2021-09-12 05:38:40,0.62,ft,A
2021-09-12 05:08:10,2021-09-12 05:08:43,0.56,ft,A
2021-09-12 04:38:02,2021-09-12 04:38:35,0.56,ft,A
2021-09-12 04:08:05,2021-09-12 04:08:38,0.53,ft,A
2021-09-12 03:38:07,2021-09-12 03:38:40,0.48,ft,A
2021-09-12 03:08:10,2021-09-12 03:08:43,0.48,ft,A
2021-09-12 02:38:03,2021-09-12 02:38:36,0.47,ft,A
2021-09-12 02:08:06,2021-09-12 02:08:39,0.46,ft,A
2021-09-12 01:38:09,2021-09-12 01:38:42,0.48,ft,A
2021-09-12 01:08:11,2021-09-12 01:08:44,0.48,ft,A
2021-09-12 00:38:04,2021-09-12 00:38:37,0.48,ft,A
2021-09-12 00:08:07,2021-09-12 00:08:40,0.53,ft,A
2021-09-11 23:38:05,2021-09-11 23:38:38,0.55,ft,A
2021-09-11 23:08:08,2021-09-11 23:08:41,0.56,ft,A
2021-09-11 22:38:10,2021-09-11 22:38:43,0.56,ft,A
2021-09-11 22:08:03,2021-09-11 22:08:36,0.6,ft,A
2021-09-11 21:38:05,2021-09-11 21:38:38,0.6,ft,A
2021-09-11 21:08:08,2021-09-11 21:08:41,0.57,ft,A
2021-09-11 20:38:11,2021-09-11 20:38:44,0.58,ft,A
2021-09-11 20:08:04,2021-09-11 20:08:37,0.6,ft,A
2021-09-11 19:38:06,2021-09-11 19:38:39,0.62,ft,A
2021-09-11 19:08:09,2021-09-11 19:08:42,0.62,ft,A
2021-09-11 18:38:11,2021-09-11 18:38:44,0.62,ft,A
2021-09-11 18:08:04,2021-09-11 18:08:37,0.6,ft,A
2021-09-11 17:38:06,2021-09-11 17:38:40,0.58,ft,A
2021-09-11 17:08:09,2021-09-11 17:08:42,0.56,ft,A
2021-09-11 16:38:11,2021-09-11 16:38:44,0.55,ft,A
2021-09-11 16:08:04,2021-09-11 16:08:37,0.53,ft,A
2021-09-11 15:38:07,2021-09-11 15:38:40,0.52,ft,A
2021-09-11 15:08:10,2021-09-11 15:08:43,0.5,ft,A
2021-09-11 14:38:03,2021-09-11 14:38:36,0.49,ft,A
2021-09-11 14:08:05,2021-09-11 14:08:38,0.47,ft,A
2021-09-11 13:38:08,2021-09-11 13:38:41,0.43,ft,A
2021-09-11 13:08:10,2021-09-11 13:08:44,0.45,ft,A
2021-09-11 12:38:03,2021-09-11 12:38:36,0.47,ft,A
2021-09-11 12:08:05,2021-09-11 12:08:38,0.47,ft,A
2021-09-11 11:38:08,2021-09-11 11:38:41,0.47,ft,A
2021-09-11 11:08:10,2021-09-11 11:08:43,0.49,ft,A
2021-09-11 10:38:03,2021-09-11 10:38:36,0.48,ft,A
2021-09-11 10:08:06,2021-09-11 10:08:39,0.5,ft,A
2021-09-11 09:38:09,2021-09-11 09:38:42,0.5,ft,A
2021-09-11 09:08:02,2021-09-11 09:08:35,0.49,ft,A
2021-09-11 08:38:03,2021-09-11 08:38:36,0.5,ft,A
2021-09-11 08:08:06,2021-09-11 08:08:39,0.49,ft,A
2021-09-11 07:38:08,2021-09-11 07:38:41,0.47,ft,A
2021-09-11 07:08:08,2021-09-11 07:08:44,0.46,ft,A
2021-09-11 06:38:11,2021-09-11 06:38:44,0.44,ft,A
2021-09-11 06:08:04,2021-09-11 06:08:37,0.4,ft,A
2021-09-11 05:38:06,2021-09-11 05:38:40,0.38,ft,A
2021-09-11 05:08:09,2021-09-11 05:08:42,0.36,ft,A
2021-09-11 04:38:02,2021-09-11 04:38:35,0.35,ft,A
2021-09-11 04:08:05,2021-09-11 04:08:38,0.33,ft,A
2021-09-11 03:38:08,2021-09-11 03:38:41,0.32,ft,A
2021-09-11 03:08:10,2021-09-11 03:08:43,0.31,ft,A
2021-09-11 02:38:03,2021-09-11 02:38:36,0.36,ft,A
2021-09-11 02:08:05,2021-09-11 02:08:38,0.38,ft,A
2021-09-11 01:38:08,2021-09-11 01:38:41,0.33,ft,A
2021-09-11 01:08:11,2021-09-11 01:08:44,0.4,ft,A
2021-09-11 00:38:04,2021-09-11 00:38:37,0.42,ft,A
2021-09-11 00:08:07,2021-09-11 00:08:40,0.43,ft,A
2021-09-10 23:38:05,2021-09-10 23:38:38,0.42,ft,A
2021-09-10 23:08:08,2021-09-10 23:08:41,0.44,ft,A
2021-09-10 22:38:10,2021-09-10 22:38:44,0.44,ft,A
2021-09-10 22:08:03,2021-09-10 22:08:36,0.42,ft,A
2021-09-10 21:38:06,2021-09-10 21:38:39,0.44,ft,A
2021-09-10 21:08:08,2021-09-10 21:08:41,0.45,ft,A
2021-09-10 20:38:10,2021-09-10 20:38:44,0.45,ft,A
2021-09-10 20:08:03,2021-09-10 20:08:36,0.48,ft,A
2021-09-10 19:38:06,2021-09-10 19:38:39,0.51,ft,A
2021-09-10 19:08:08,2021-09-10 19:08:41,0.51,ft,A
2021-09-10 18:38:10,2021-09-10 18:38:43,0.51,ft,A
2021-09-10 18:08:02,2021-09-10 18:08:35,0.47,ft,A
2021-09-10 17:38:05,2021-09-10 17:38:38,0.44,ft,A
2021-09-10 17:08:07,2021-09-10 17:08:40,0.43,ft,A
2021-09-10 16:38:10,2021-09-10 16:38:43,0.41,ft,A
2021-09-10 16:08:03,2021-09-10 16:08:36,0.39,ft,A
2021-09-10 15:38:06,2021-09-10 15:38:39,0.34,ft,A
2021-09-10 15:08:09,2021-09-10 15:08:42,0.36,ft,A
2021-09-10 14:38:02,2021-09-10 14:38:35,0.35,ft,A
2021-09-10 14:08:02,2021-09-10 14:08:35,0.35,ft,A
2021-09-10 13:38:05,2021-09-10 13:38:38,0.36,ft,A
2021-09-10 13:08:08,2021-09-10 13:08:41,0.37,ft,A
2021-09-10 12:38:11,2021-09-10 12:38:44,0.33,ft,A
2021-09-10 12:08:03,2021-09-10 12:08:36,0.41,ft,A
2021-09-10 11:38:06,2021-09-10 11:38:39,0.49,ft,A
2021-09-10 11:08:09,2021-09-10 11:08:42,0.49,ft,A
2021-09-10 10:38:02,2021-09-10 10:38:35,0.49,ft,A
2021-09-10 10:08:04,2021-09-10 10:08:38,0.55,ft,A
2021-09-10 09:38:07,2021-09-10 09:38:40,0.58,ft,A
2021-09-10 09:08:10,2021-09-10 09:08:43,0.57,ft,A
2021-09-10 08:38:02,2021-09-10 08:38:36,0.56,ft,A
2021-09-10 08:08:05,2021-09-10 08:08:38,0.56,ft,A
2021-09-10 07:38:08,2021-09-10 07:38:41,0.62,ft,A
2021-09-10 07:08:10,2021-09-10 07:08:44,0.64,ft,A
2021-09-10 06:38:03,2021-09-10 06:38:36,0.63,ft,A
2021-09-10 06:08:06,2021-09-10 06:08:39,0.65,ft,A
2021-09-10 05:38:08,2021-09-10 05:38:42,0.62,ft,A
2021-09-10 05:08:11,2021-09-10 05:08:44,0.58,ft,A
2021-09-10 04:38:04,2021-09-10 04:38:37,0.67,ft,A
2021-09-10 04:08:05,2021-09-10 04:08:40,0.69,ft,A
2021-09-10 03:38:08,2021-09-10 03:38:41,0.66,ft,A
2021-09-10 03:08:11,2021-09-10 03:08:44,0.63,ft,A
2021-09-10 02:38:03,2021-09-10 02:38:36,0.7,ft,A
2021-09-10 02:08:06,2021-09-10 02:08:39,0.75,ft,A
2021-09-10 01:38:08,2021-09-10 01:38:41,0.77,ft,A
2021-09-10 01:08:11,2021-09-10 01:08:44,0.78,ft,A
2021-09-10 00:38:03,2021-09-10 00:38:36,0.76,ft,A
2021-09-10 00:08:04,2021-09-10 00:08:37,0.78,ft,A
2021-09-09 23:38:02,2021-09-09 23:38:35,0.83,ft,A
2021-09-09 23:33:02,2021-09-09 23:33:35,0.82,ft,A
2021-09-09 23:08:04,2021-09-09 23:08:37,0.72,ft,A
2021-09-09 22:38:06,2021-09-09 22:38:40,0.74,ft,A
2021-09-09 22:29:05,2021-09-09 22:30:02,0.81,ft,A
2021-09-09 22:08:03,2021-09-09 22:08:36,0.92,ft,A
2021-09-09 21:38:05,2021-09-09 21:38:38,0.88,ft,A
2021-09-09 21:29:04,2021-09-09 21:30:01,0.86,ft,A
2021-09-09 21:08:02,2021-09-09 21:08:35,0.96,ft,A
2021-09-09 21:07:08,2021-09-09 21:07:41,0.97,ft,A
2021-09-09 20:38:03,2021-09-09 20:38:36,1.07,ft,A
2021-09-09 20:08:06,2021-09-09 20:08:39,1.02,ft,A
2021-09-09 19:38:08,2021-09-09 19:38:41,1.03,ft,A
2021-09-09 19:08:10,2021-09-09 19:08:43,1.06,ft,A
2021-09-09 18:54:05,2021-09-09 18:54:53,1.02,ft,A
2021-09-09 18:38:02,2021-09-09 18:38:35,0.92,ft,A
2021-09-09 18:37:08,2021-09-09 18:37:41,0.93,ft,A
2021-09-09 18:08:03,2021-09-09 18:08:36,0.82,ft,A
2021-09-09 17:38:05,2021-09-09 17:38:38,0.81,ft,A
2021-09-09 17:08:08,2021-09-09 17:08:41,0.76,ft,A
2021-09-09 16:38:10,2021-09-09 16:38:44,0.72,ft,A
2021-09-09 16:08:03,2021-09-09 16:08:36,0.72,ft,A
2021-09-09 15:38:06,2021-09-09 15:38:39,0.75,ft,A
2021-09-09 15:08:09,2021-09-09 15:08:42,0.71,ft,A
2021-09-09 14:38:08,2021-09-09 14:38:41,0.67,ft,A
2021-09-09 14:08:10,2021-09-09 14:08:43,0.7,ft,A
2021-09-09 13:38:03,2021-09-09 13:38:36,0.71,ft,A
2021-09-09 13:08:08,2021-09-09 13:08:41,0.69,ft,A
2021-09-09 12:38:10,2021-09-09 12:38:43,0.74,ft,A
2021-09-09 12:08:11,2021-09-09 12:08:44,0.73,ft,A
2021-09-09 11:38:04,2021-09-09 11:38:37,0.71,ft,A
2021-09-09 11:08:04,2021-09-09 11:08:37,0.73,ft,A
2021-09-09 10:38:07,2021-09-09 10:38:40,0.76,ft,A
2021-09-09 10:08:10,2021-09-09 10:08:43,0.8,ft,A
2021-09-09 09:38:03,2021-09-09 09:38:36,0.79,ft,A
2021-09-09 09:08:06,2021-09-09 09:08:39,0.79,ft,A
2021-09-09 08:38:08,2021-09-09 08:38:41,0.8,ft,A
2021-09-09 08:08:11,2021-09-09 08:08:44,0.83,ft,A
2021-09-09 07:38:04,2021-09-09 07:38:37,0.85,ft,A
2021-09-09 07:08:06,2021-09-09 07:08:39,0.85,ft,A
2021-09-09 06:38:09,2021-09-09 06:38:42,0.86,ft,A
2021-09-09 06:08:11,2021-09-09 06:08:44,0.82,ft,A
2021-09-09 05:38:04,2021-09-09 05:38:37,0.81,ft,A
2021-09-09 05:08:05,2021-09-09 05:08:40,0.8,ft,A
2021-09-09 04:38:08,2021-09-09 04:38:41,0.76,ft,A
2021-09-09 04:08:11,2021-09-09 04:08:44,0.75,ft,A
2021-09-09 03:38:03,2021-09-09 03:38:36,0.77,ft,A
2021-09-09 03:08:06,2021-09-09 03:08:39,0.72,ft,A
2021-09-09 02:38:09,2021-09-09 02:38:42,0.68,ft,A
2021-09-09 02:08:02,2021-09-09 02:08:35,0.65,ft,A
2021-09-09 01:38:04,2021-09-09 01:38:38,0.71,ft,A
2021-09-09 01:08:07,2021-09-09 01:08:40,0.7,ft,A
2021-09-09 00:38:10,2021-09-09 00:38:43,0.69,ft,A
2021-09-09 00:08:03,2021-09-09 00:08:35,0.68,ft,A
2021-09-08 23:38:02,2021-09-08 23:38:35,0.68,ft,A
2021-09-08 23:08:04,2021-09-08 23:08:37,0.73,ft,A
2021-09-08 22:38:07,2021-09-08 22:38:40,0.69,ft,A
2021-09-08 22:08:10,2021-09-08 22:08:43,0.71,ft,A
2021-09-08 21:38:02,2021-09-08 21:38:36,0.65,ft,A
2021-09-08 21:08:05,2021-09-08 21:08:38,0.69,ft,A
2021-09-08 20:38:08,2021-09-08 20:38:41,0.67,ft,A
2021-09-08 20:08:10,2021-09-08 20:08:43,0.72,ft,A
2021-09-08 19:38:03,2021-09-08 19:38:36,0.68,ft,A
2021-09-08 19:08:06,2021-09-08 19:08:39,0.66,ft,A
2021-09-08 18:38:09,2021-09-08 18:38:42,0.67,ft,A
2021-09-08 18:08:11,2021-09-08 18:08:43,0.7,ft,A
2021-09-08 17:38:04,2021-09-08 17:38:37,0.68,ft,A
2021-09-08 17:08:06,2021-09-08 17:08:39,0.65,ft,A
2021-09-08 16:38:09,2021-09-08 16:38:42,0.6,ft,A
2021-09-08 16:08:02,2021-09-08 16:08:34,0.62,ft,A
2021-09-08 15:38:05,2021-09-08 15:38:38,0.63,ft,A
2021-09-08 15:08:05,2021-09-08 15:08:38,0.56,ft,A
2021-09-08 14:38:08,2021-09-08 14:38:41,0.52,ft,A
2021-09-08 14:08:10,2021-09-08 14:08:43,0.54,ft,A
2021-09-08 13:38:11,2021-09-08 13:38:46,0.51,ft,A
2021-09-08 13:08:04,2021-09-08 13:08:37,0.51,ft,A
2021-09-08 12:38:07,2021-09-08 12:38:40,0.52,ft,A
2021-09-08 12:08:10,2021-09-08 12:08:43,0.51,ft,A
2021-09-08 11:38:03,2021-09-08 11:38:36,0.47,ft,A
2021-09-08 11:08:06,2021-09-08 11:08:39,0.51,ft,A
2021-09-08 10:38:08,2021-09-08 10:38:41,0.53,ft,A
2021-09-08 10:08:11,2021-09-08 10:08:44,0.53,ft,A
2021-09-08 09:38:04,2021-09-08 09:38:37,0.54,ft,A
2021-09-08 09:08:07,2021-09-08 09:08:40,0.56,ft,A
2021-09-08 08:38:09,2021-09-08 08:38:42,0.6,ft,A
2021-09-08 08:08:02,2021-09-08 08:08:35,0.58,ft,A
2021-09-08 07:38:11,2021-09-08 07:38:44,0.59,ft,A
2021-09-08 07:08:04,2021-09-08 07:08:37,0.62,ft,A
2021-09-08 06:38:07,2021-09-08 06:38:40,0.62,ft,A
2021-09-08 06:08:10,2021-09-08 06:08:43,0.59,ft,A
2021-09-08 05:38:03,2021-09-08 05:38:36,0.56,ft,A
2021-09-08 05:08:05,2021-09-08 05:08:38,0.59,ft,A
2021-09-08 04:38:08,2021-09-08 04:38:41,0.6,ft,A
2021-09-08 04:08:11,2021-09-08 04:08:44,0.58,ft,A
2021-09-08 03:38:03,2021-09-08 03:38:36,0.56,ft,A
2021-09-08 03:08:06,2021-09-08 03:08:39,0.55,ft,A
2021-09-08 02:38:07,2021-09-08 02:38:42,0.55,ft,A
2021-09-08 02:08:10,2021-09-08 02:08:43,0.5,ft,A
2021-09-08 01:38:03,2021-09-08 01:38:36,0.44,ft,A
2021-09-08 01:08:06,2021-09-08 01:08:39,0.4,ft,A
2021-09-08 00:38:08,2021-09-08 00:38:41,0.37,ft,A
2021-09-08 00:08:01,2021-09-08 00:08:33,0.39,ft,A
2021-09-07 23:38:09,2021-09-07 23:38:41,0.37,ft,A
2021-09-07 23:08:11,2021-09-07 23:08:44,0.36,ft,A
2021-09-07 22:38:04,2021-09-07 22:38:37,0.34,ft,A
